target_end_date,output_type_id,value,reference_date,horizon,target,output_type,location
2026-02-21,0.7,30.64603445473455,2026-02-07,2,wk inc flu hosp,quantile,02
2026-02-21,0.75,33.40013632019842,2026-02-07,2,wk inc flu hosp,quantile,02
2026-02-21,0.8,36.770219361025184,2026-02-07,2,wk inc flu hosp,quantile,02
2026-02-21,0.85,41.195603347526166,2026-02-07,2,wk inc flu hosp,quantile,02
2026-02-21,0.9,47.476040974160625,2026-02-07,2,wk inc flu hosp,quantile,02
2026-02-21,0.95,58.53379836327506,2026-02-07,2,wk inc flu hosp,quantile,02
2026-02-21,0.975,70.23336818788127,2026-02-07,2,wk inc flu hosp,quantile,02
2026-02-21,0.99,86.76175841605169,2026-02-07,2,wk inc flu hosp,quantile,02
2026-02-21,0.01,47.039292696995645,2026-02-07,2,wk inc flu hosp,quantile,04
2026-02-21,0.025,59.214463428325125,2026-02-07,2,wk inc flu hosp,quantile,04
2026-02-21,0.05,72.21799885224769,2026-02-07,2,wk inc flu hosp,quantile,04
2026-02-21,0.1,90.71269382767841,2026-02-07,2,wk inc flu hosp,quantile,04
2026-02-21,0.15,105.66245875939427,2026-02-07,2,wk inc flu hosp,quantile,04
2026-02-21,0.2,119.47049652403678,2026-02-07,2,wk inc flu hosp,quantile,04
2026-02-21,0.25,132.64895786790882,2026-02-07,2,wk inc flu hosp,quantile,04
2026-02-21,0.3,145.74728413792826,2026-02-07,2,wk inc flu hosp,quantile,04
2026-02-21,0.35,159.08502639470794,2026-02-07,2,wk inc flu hosp,quantile,04
2026-02-21,0.4,172.81481859658874,2026-02-07,2,wk inc flu hosp,quantile,04
2026-02-21,0.45,187.28460190436064,2026-02-07,2,wk inc flu hosp,quantile,04
2026-02-21,0.5,202.68420417404008,2026-02-07,2,wk inc flu hosp,quantile,04
2026-02-21,0.55,219.3021755088959,2026-02-07,2,wk inc flu hosp,quantile,04
2026-02-21,0.6,237.55773138314584,2026-02-07,2,wk inc flu hosp,quantile,04
2026-02-21,0.65,257.97823170022536,2026-02-07,2,wk inc flu hosp,quantile,04
2026-02-21,0.7,281.54390354803854,2026-02-07,2,wk inc flu hosp,quantile,04
2026-02-21,0.75,309.14797729038474,2026-02-07,2,wk inc flu hosp,quantile,04
2026-02-21,0.8,343.1947610132723,2026-02-07,2,wk inc flu hosp,quantile,04
2026-02-21,0.85,388.3133090851581,2026-02-07,2,wk inc flu hosp,quantile,04
2026-02-21,0.9,453.0629780793404,2026-02-07,2,wk inc flu hosp,quantile,04
2026-02-21,0.95,568.8388136412574,2026-02-07,2,wk inc flu hosp,quantile,04
2026-02-21,0.975,693.4256273019455,2026-02-07,2,wk inc flu hosp,quantile,04
2026-02-21,0.99,872.4835213381157,2026-02-07,2,wk inc flu hosp,quantile,04
2026-02-21,0.01,29.605522405988655,2026-02-07,2,wk inc flu hosp,quantile,05
2026-02-21,0.025,37.11926239129804,2026-02-07,2,wk inc flu hosp,quantile,05
2026-02-21,0.05,45.114480062763306,2026-02-07,2,wk inc flu hosp,quantile,05
2026-02-21,0.1,56.44358704574188,2026-02-07,2,wk inc flu hosp,quantile,05
2026-02-21,0.15,65.57130216176486,2026-02-07,2,wk inc flu hosp,quantile,05
2026-02-21,0.2,73.98183958638506,2026-02-07,2,wk inc flu hosp,quantile,05
2026-02-21,0.25,81.99306908012423,2026-02-07,2,wk inc flu hosp,quantile,05
2026-02-21,0.3,89.94184016354507,2026-02-07,2,wk inc flu hosp,quantile,05
2026-02-21,0.35,98.02312133060599,2026-02-07,2,wk inc flu hosp,quantile,05
2026-02-21,0.4,106.32962720005492,2026-02-07,2,wk inc flu hosp,quantile,05
2026-02-21,0.45,115.07140454102182,2026-02-07,2,wk inc flu hosp,quantile,05
2026-02-21,0.5,124.36202326533454,2026-02-07,2,wk inc flu hosp,quantile,05
2026-02-21,0.55,134.37392361889053,2026-02-07,2,wk inc flu hosp,quantile,05
2026-02-21,0.6,145.35723415956988,2026-02-07,2,wk inc flu hosp,quantile,05
2026-02-21,0.65,157.62570064221921,2026-02-07,2,wk inc flu hosp,quantile,05
2026-02-21,0.7,171.76282186046214,2026-02-07,2,wk inc flu hosp,quantile,05
2026-02-21,0.75,188.29650396419993,2026-02-07,2,wk inc flu hosp,quantile,05
2026-02-21,0.8,208.65391608368776,2026-02-07,2,wk inc flu hosp,quantile,05
2026-02-21,0.85,235.5777534705774,2026-02-07,2,wk inc flu hosp,quantile,05
2026-02-21,0.9,274.1224033925954,2026-02-07,2,wk inc flu hosp,quantile,05
2026-02-21,0.95,342.8108467693247,2026-02-07,2,wk inc flu hosp,quantile,05
2026-02-21,0.975,416.4547229027443,2026-02-07,2,wk inc flu hosp,quantile,05
2026-02-21,0.99,521.9013021782991,2026-02-07,2,wk inc flu hosp,quantile,05
2026-02-21,0.01,499.57256606757653,2026-02-07,2,wk inc flu hosp,quantile,06
2026-02-21,0.025,587.2594318803467,2026-02-07,2,wk inc flu hosp,quantile,06
2026-02-21,0.05,675.1524697963303,2026-02-07,2,wk inc flu hosp,quantile,06
2026-02-21,0.1,792.446213978638,2026-02-07,2,wk inc flu hosp,quantile,06
2026-02-21,0.15,882.0949243825164,2026-02-07,2,wk inc flu hosp,quantile,06
2026-02-21,0.2,961.5881264199141,2026-02-07,2,wk inc flu hosp,quantile,06
2026-02-21,0.25,1034.939609446622,2026-02-07,2,wk inc flu hosp,quantile,06
2026-02-21,0.3,1105.7240821640241,2026-02-07,2,wk inc flu hosp,quantile,06
2026-02-21,0.35,1175.8820761490638,2026-02-07,2,wk inc flu hosp,quantile,06
2026-02-21,0.4,1246.296782031458,2026-02-07,2,wk inc flu hosp,quantile,06
2026-02-21,0.45,1318.7277491722737,2026-02-07,2,wk inc flu hosp,quantile,06
2026-02-21,0.5,1394.007138990659,2026-02-07,2,wk inc flu hosp,quantile,06
2026-02-21,0.55,1473.3578873400772,2026-02-07,2,wk inc flu hosp,quantile,06
2026-02-21,0.6,1558.4936003585517,2026-02-07,2,wk inc flu hosp,quantile,06
2026-02-21,0.65,1651.4518941892848,2026-02-07,2,wk inc flu hosp,quantile,06
2026-02-21,0.7,1756.0493835710568,2026-02-07,2,wk inc flu hosp,quantile,06
2026-02-21,0.75,1875.3154790205417,2026-02-07,2,wk inc flu hosp,quantile,06
2026-02-21,0.8,2018.1424894100262,2026-02-07,2,wk inc flu hosp,quantile,06
2026-02-21,0.85,2201.088638437846,2026-02-07,2,wk inc flu hosp,quantile,06
2026-02-21,0.9,2452.965604021286,2026-02-07,2,wk inc flu hosp,quantile,06
2026-02-21,0.95,2878.2235791352564,2026-02-07,2,wk inc flu hosp,quantile,06
2026-02-21,0.975,3307.88931952349,2026-02-07,2,wk inc flu hosp,quantile,06
2026-02-21,0.99,3887.1838910087017,2026-02-07,2,wk inc flu hosp,quantile,06
2026-02-21,0.01,37.31526689542184,2026-02-07,2,wk inc flu hosp,quantile,08
2026-02-21,0.025,46.30242834203792,2026-02-07,2,wk inc flu hosp,quantile,08
2026-02-21,0.05,55.7739254554114,2026-02-07,2,wk inc flu hosp,quantile,08
2026-02-21,0.1,69.06580358734905,2026-02-07,2,wk inc flu hosp,quantile,08
2026-02-21,0.15,79.68447100038706,2026-02-07,2,wk inc flu hosp,quantile,08
2026-02-21,0.2,89.40852079634298,2026-02-07,2,wk inc flu hosp,quantile,08
2026-02-21,0.25,98.62364269372218,2026-02-07,2,wk inc flu hosp,quantile,08
2026-02-21,0.3,107.72608258388306,2026-02-07,2,wk inc flu hosp,quantile,08
2026-02-21,0.35,116.9424506523254,2026-02-07,2,wk inc flu hosp,quantile,08
2026-02-21,0.4,126.3793790556103,2026-02-07,2,wk inc flu hosp,quantile,08
2026-02-21,0.45,136.27434122644783,2026-02-07,2,wk inc flu hosp,quantile,08
2026-02-21,0.5,146.7528079761755,2026-02-07,2,wk inc flu hosp,quantile,08
2026-02-21,0.55,158.00465389164154,2026-02-07,2,wk inc flu hosp,quantile,08
2026-02-21,0.6,170.30408779396873,2026-02-07,2,wk inc flu hosp,quantile,08
2026-02-21,0.65,183.99241925270138,2026-02-07,2,wk inc flu hosp,quantile,08
2026-02-21,0.7,199.70530315052721,2026-02-07,2,wk inc flu hosp,quantile,08
2026-02-21,0.75,218.0069582869658,2026-02-07,2,wk inc flu hosp,quantile,08
2026-02-21,0.8,240.44063215214243,2026-02-07,2,wk inc flu hosp,quantile,08
2026-02-21,0.85,269.95780434259643,2026-02-07,2,wk inc flu hosp,quantile,08
2026-02-21,0.9,311.94995065313583,2026-02-07,2,wk inc flu hosp,quantile,08
2026-02-21,0.95,386.1329053374086,2026-02-07,2,wk inc flu hosp,quantile,08
2026-02-21,0.975,464.91141665474794,2026-02-07,2,wk inc flu hosp,quantile,08
2026-02-21,0.99,576.621544663237,2026-02-07,2,wk inc flu hosp,quantile,08
2026-02-21,0.01,27.214698799609195,2026-02-07,2,wk inc flu hosp,quantile,09
2026-02-21,0.025,33.75623009276761,2026-02-07,2,wk inc flu hosp,quantile,09
2026-02-21,0.05,40.64784401214939,2026-02-07,2,wk inc flu hosp,quantile,09
2026-02-21,0.1,50.31577180899696,2026-02-07,2,wk inc flu hosp,quantile,09
2026-02-21,0.15,58.03690057881342,2026-02-07,2,wk inc flu hosp,quantile,09
2026-02-21,0.2,65.10591121511116,2026-02-07,2,wk inc flu hosp,quantile,09
2026-02-21,0.25,71.80368325513847,2026-02-07,2,wk inc flu hosp,quantile,09
2026-02-21,0.3,78.4184598301805,2026-02-07,2,wk inc flu hosp,quantile,09
2026-02-21,0.35,85.11501404459626,2026-02-07,2,wk inc flu hosp,quantile,09
2026-02-21,0.4,91.97085226955505,2026-02-07,2,wk inc flu hosp,quantile,09
2026-02-21,0.45,99.15846932078239,2026-02-07,2,wk inc flu hosp,quantile,09
2026-02-21,0.5,106.76892702345039,2026-02-07,2,wk inc flu hosp,quantile,09
2026-02-21,0.55,114.9400101721021,2026-02-07,2,wk inc flu hosp,quantile,09
2026-02-21,0.6,123.87066779834578,2026-02-07,2,wk inc flu hosp,quantile,09
2026-02-21,0.65,133.80846097242824,2026-02-07,2,wk inc flu hosp,quantile,09
2026-02-21,0.7,145.2144707912586,2026-02-07,2,wk inc flu hosp,quantile,09
2026-02-21,0.75,158.49766678150868,2026-02-07,2,wk inc flu hosp,quantile,09
2026-02-21,0.8,174.77715490231589,2026-02-07,2,wk inc flu hosp,quantile,09
2026-02-21,0.85,196.19285297477055,2026-02-07,2,wk inc flu hosp,quantile,09
2026-02-21,0.9,226.65247031613097,2026-02-07,2,wk inc flu hosp,quantile,09
2026-02-21,0.95,280.44482786276336,2026-02-07,2,wk inc flu hosp,quantile,09
2026-02-21,0.975,337.54937782247725,2026-02-07,2,wk inc flu hosp,quantile,09
2026-02-21,0.99,418.49618765538435,2026-02-07,2,wk inc flu hosp,quantile,09
2026-02-21,0.01,16.259841532549135,2026-02-07,2,wk inc flu hosp,quantile,10
2026-02-21,0.025,19.62632448143999,2026-02-07,2,wk inc flu hosp,quantile,10
2026-02-21,0.05,23.08455923692957,2026-02-07,2,wk inc flu hosp,quantile,10
2026-02-21,0.1,27.814560898845816,2026-02-07,2,wk inc flu hosp,quantile,10
2026-02-21,0.15,31.50891899972594,2026-02-07,2,wk inc flu hosp,quantile,10
2026-02-21,0.2,34.83683736416721,2026-02-07,2,wk inc flu hosp,quantile,10
2026-02-21,0.25,37.94795245780736,2026-02-07,2,wk inc flu hosp,quantile,10
2026-02-21,0.3,40.98464622159584,2026-02-07,2,wk inc flu hosp,quantile,10
2026-02-21,0.35,44.026039777205646,2026-02-07,2,wk inc flu hosp,quantile,10
2026-02-21,0.4,47.108576764078045,2026-02-07,2,wk inc flu hosp,quantile,10
2026-02-21,0.45,50.30925054703144,2026-02-07,2,wk inc flu hosp,quantile,10
2026-02-21,0.5,53.666410538508735,2026-02-07,2,wk inc flu hosp,quantile,10
2026-02-21,0.55,57.237381067862295,2026-02-07,2,wk inc flu hosp,quantile,10
2026-02-21,0.6,61.10381390449953,2026-02-07,2,wk inc flu hosp,quantile,10
2026-02-21,0.65,65.36511704231592,2026-02-07,2,wk inc flu hosp,quantile,10
2026-02-21,0.7,70.20704751266635,2026-02-07,2,wk inc flu hosp,quantile,10
2026-02-21,0.75,75.78576517764455,2026-02-07,2,wk inc flu hosp,quantile,10
2026-02-21,0.8,82.54312632483703,2026-02-07,2,wk inc flu hosp,quantile,10
2026-02-21,0.85,91.31302815556353,2026-02-07,2,wk inc flu hosp,quantile,10
2026-02-21,0.9,103.58231735562347,2026-02-07,2,wk inc flu hosp,quantile,10
2026-02-21,0.95,124.76113345709874,2026-02-07,2,wk inc flu hosp,quantile,10
2026-02-21,0.975,146.68736717761487,2026-02-07,2,wk inc flu hosp,quantile,10
2026-02-21,0.99,176.98806251433498,2026-02-07,2,wk inc flu hosp,quantile,10
2026-02-21,0.01,7.070909786392387,2026-02-07,2,wk inc flu hosp,quantile,11
2026-02-21,0.025,8.837372996285033,2026-02-07,2,wk inc flu hosp,quantile,11
2026-02-21,0.05,10.71151036896377,2026-02-07,2,wk inc flu hosp,quantile,11
2026-02-21,0.1,13.35929890807741,2026-02-07,2,wk inc flu hosp,quantile,11
2026-02-21,0.15,15.487065313874382,2026-02-07,2,wk inc flu hosp,quantile,11
2026-02-21,0.2,17.443948528639254,2026-02-07,2,wk inc flu hosp,quantile,11
2026-02-21,0.25,19.305011853803567,2026-02-07,2,wk inc flu hosp,quantile,11
2026-02-21,0.3,21.149040200436403,2026-02-07,2,wk inc flu hosp,quantile,11
2026-02-21,0.35,23.021463964493723,2026-02-07,2,wk inc flu hosp,quantile,11
2026-02-21,0.4,24.943814309741924,2026-02-07,2,wk inc flu hosp,quantile,11
2026-02-21,0.45,26.964623755514147,2026-02-07,2,wk inc flu hosp,quantile,11
2026-02-21,0.5,29.10994782443376,2026-02-07,2,wk inc flu hosp,quantile,11
2026-02-21,0.55,31.41931056132699,2026-02-07,2,wk inc flu hosp,quantile,11
2026-02-21,0.6,33.949967897285944,2026-02-07,2,wk inc flu hosp,quantile,11
2026-02-21,0.65,36.77357150071795,2026-02-07,2,wk inc flu hosp,quantile,11
2026-02-21,0.7,40.02343606705708,2026-02-07,2,wk inc flu hosp,quantile,11
2026-02-21,0.75,43.81948169710129,2026-02-07,2,wk inc flu hosp,quantile,11
2026-02-21,0.8,48.48704640276985,2026-02-07,2,wk inc flu hosp,quantile,11
2026-02-21,0.85,54.65043887769631,2026-02-07,2,wk inc flu hosp,quantile,11
2026-02-21,0.9,63.45709531729167,2026-02-07,2,wk inc flu hosp,quantile,11
2026-02-21,0.95,79.10923151236713,2026-02-07,2,wk inc flu hosp,quantile,11
2026-02-21,0.975,95.84162427223961,2026-02-07,2,wk inc flu hosp,quantile,11
2026-02-21,0.99,119.72888172043837,2026-02-07,2,wk inc flu hosp,quantile,11
2026-02-21,0.01,635.3301787206942,2026-02-07,2,wk inc flu hosp,quantile,12
2026-02-21,0.025,711.2283147363099,2026-02-07,2,wk inc flu hosp,quantile,12
2026-02-21,0.05,783.9310490341779,2026-02-07,2,wk inc flu hosp,quantile,12
2026-02-21,0.1,876.6463300778962,2026-02-07,2,wk inc flu hosp,quantile,12
2026-02-21,0.15,944.7246766122033,2026-02-07,2,wk inc flu hosp,quantile,12
2026-02-21,0.2,1003.3571712560373,2026-02-07,2,wk inc flu hosp,quantile,12
2026-02-21,0.25,1056.171401920754,2026-02-07,2,wk inc flu hosp,quantile,12
2026-02-21,0.3,1106.0742248849306,2026-02-07,2,wk inc flu hosp,quantile,12
2026-02-21,0.35,1154.5910398281278,2026-02-07,2,wk inc flu hosp,quantile,12
2026-02-21,0.4,1202.413246214279,2026-02-07,2,wk inc flu hosp,quantile,12
2026-02-21,0.45,1250.7602489019814,2026-02-07,2,wk inc flu hosp,quantile,12
2026-02-21,0.5,1300.1654936726497,2026-02-07,2,wk inc flu hosp,quantile,12
2026-02-21,0.55,1351.3776337008314,2026-02-07,2,wk inc flu hosp,quantile,12
2026-02-21,0.6,1405.4050572744277,2026-02-07,2,wk inc flu hosp,quantile,12
2026-02-21,0.65,1463.3881432025826,2026-02-07,2,wk inc flu hosp,quantile,12
2026-02-21,0.7,1527.4647614570642,2026-02-07,2,wk inc flu hosp,quantile,12
2026-02-21,0.75,1599.1366872320884,2026-02-07,2,wk inc flu hosp,quantile,12
2026-02-21,0.8,1683.1802888348116,2026-02-07,2,wk inc flu hosp,quantile,12
2026-02-21,0.85,1788.2524641300258,2026-02-07,2,wk inc flu hosp,quantile,12
2026-02-21,0.9,1928.6989664706407,2026-02-07,2,wk inc flu hosp,quantile,12
2026-02-21,0.95,2156.33825458665,2026-02-07,2,wk inc flu hosp,quantile,12
2026-02-21,0.975,2376.206826166429,2026-02-07,2,wk inc flu hosp,quantile,12
2026-02-21,0.99,2659.444917337627,2026-02-07,2,wk inc flu hosp,quantile,12
2026-02-21,0.01,78.34672293408619,2026-02-07,2,wk inc flu hosp,quantile,13
2026-02-21,0.025,96.1255462270486,2026-02-07,2,wk inc flu hosp,quantile,13
2026-02-21,0.05,114.66763849416621,2026-02-07,2,wk inc flu hosp,quantile,13
2026-02-21,0.1,140.41702860079747,2026-02-07,2,wk inc flu hosp,quantile,13
2026-02-21,0.15,160.7990438112842,2026-02-07,2,wk inc flu hosp,quantile,13
2026-02-21,0.2,179.33892738763015,2026-02-07,2,wk inc flu hosp,quantile,13
2026-02-21,0.25,196.8111036560154,2026-02-07,2,wk inc flu hosp,quantile,13
2026-02-21,0.3,213.9858928797774,2026-02-07,2,wk inc flu hosp,quantile,13
2026-02-21,0.35,231.2984548658738,2026-02-07,2,wk inc flu hosp,quantile,13
2026-02-21,0.4,248.95154237144553,2026-02-07,2,wk inc flu hosp,quantile,13
2026-02-21,0.45,267.38760165103326,2026-02-07,2,wk inc flu hosp,quantile,13
2026-02-21,0.5,286.83472678899835,2026-02-07,2,wk inc flu hosp,quantile,13
2026-02-21,0.55,307.6365767441524,2026-02-07,2,wk inc flu hosp,quantile,13
2026-02-21,0.6,330.2868506976262,2026-02-07,2,wk inc flu hosp,quantile,13
2026-02-21,0.65,355.3947084024546,2026-02-07,2,wk inc flu hosp,quantile,13
2026-02-21,0.7,384.0962905899634,2026-02-07,2,wk inc flu hosp,quantile,13
2026-02-21,0.75,417.37855654732044,2026-02-07,2,wk inc flu hosp,quantile,13
2026-02-21,0.8,457.9772616499212,2026-02-07,2,wk inc flu hosp,quantile,13
2026-02-21,0.85,511.09666581234035,2026-02-07,2,wk inc flu hosp,quantile,13
2026-02-21,0.9,586.1512230540606,2026-02-07,2,wk inc flu hosp,quantile,13
2026-02-21,0.95,717.4935936216925,2026-02-07,2,wk inc flu hosp,quantile,13
2026-02-21,0.975,855.5318346394952,2026-02-07,2,wk inc flu hosp,quantile,13
2026-02-21,0.99,1049.2231712585385,2026-02-07,2,wk inc flu hosp,quantile,13
2026-02-21,0.01,9.098830606343821,2026-02-07,2,wk inc flu hosp,quantile,15
2026-02-21,0.025,11.068007674763992,2026-02-07,2,wk inc flu hosp,quantile,15
2026-02-21,0.05,13.105420869867132,2026-02-07,2,wk inc flu hosp,quantile,15
2026-02-21,0.1,15.91222993986702,2026-02-07,2,wk inc flu hosp,quantile,15
2026-02-21,0.15,18.118405035547998,2026-02-07,2,wk inc flu hosp,quantile,15
2026-02-21,0.2,20.114935232992202,2026-02-07,2,wk inc flu hosp,quantile,15
2026-02-21,0.25,21.988530579737073,2026-02-07,2,wk inc flu hosp,quantile,15
2026-02-21,0.3,23.8234209200069,2026-02-07,2,wk inc flu hosp,quantile,15
2026-02-21,0.35,25.66676912887097,2026-02-07,2,wk inc flu hosp,quantile,15
2026-02-21,0.4,27.540408302743558,2026-02-07,2,wk inc flu hosp,quantile,15
2026-02-21,0.45,29.491196700045435,2026-02-07,2,wk inc flu hosp,quantile,15
2026-02-21,0.5,31.542852870331703,2026-02-07,2,wk inc flu hosp,quantile,15
2026-02-21,0.55,33.730972452542424,2026-02-07,2,wk inc flu hosp,quantile,15
2026-02-21,0.6,36.10647001786105,2026-02-07,2,wk inc flu hosp,quantile,15
2026-02-21,0.65,38.731733227316674,2026-02-07,2,wk inc flu hosp,quantile,15
2026-02-21,0.7,41.723240970975226,2026-02-07,2,wk inc flu hosp,quantile,15
2026-02-21,0.75,45.18047038085031,2026-02-07,2,wk inc flu hosp,quantile,15
2026-02-21,0.8,49.38211048633903,2026-02-07,2,wk inc flu hosp,quantile,15
2026-02-21,0.85,54.85611900457049,2026-02-07,2,wk inc flu hosp,quantile,15
2026-02-21,0.9,62.550373927336395,2026-02-07,2,wk inc flu hosp,quantile,15
2026-02-21,0.95,75.91832130929262,2026-02-07,2,wk inc flu hosp,quantile,15
2026-02-21,0.975,89.85700680137403,2026-02-07,2,wk inc flu hosp,quantile,15
2026-02-21,0.99,109.25903619880944,2026-02-07,2,wk inc flu hosp,quantile,15
2026-02-21,0.01,17.181023436341956,2026-02-07,2,wk inc flu hosp,quantile,16
2026-02-21,0.025,21.310833061317002,2026-02-07,2,wk inc flu hosp,quantile,16
2026-02-21,0.05,25.661666583774366,2026-02-07,2,wk inc flu hosp,quantile,16
2026-02-21,0.1,31.76526352428778,2026-02-07,2,wk inc flu hosp,quantile,16
2026-02-21,0.15,36.63980817570328,2026-02-07,2,wk inc flu hosp,quantile,16
2026-02-21,0.2,41.10266014993957,2026-02-07,2,wk inc flu hosp,quantile,16
2026-02-21,0.25,45.33114420425602,2026-02-07,2,wk inc flu hosp,quantile,16
2026-02-21,0.3,49.50723508991851,2026-02-07,2,wk inc flu hosp,quantile,16
2026-02-21,0.35,53.734958256704026,2026-02-07,2,wk inc flu hosp,quantile,16
2026-02-21,0.4,58.0632455523718,2026-02-07,2,wk inc flu hosp,quantile,16
2026-02-21,0.45,62.60099800327117,2026-02-07,2,wk inc flu hosp,quantile,16
2026-02-21,0.5,67.40570589378513,2026-02-07,2,wk inc flu hosp,quantile,16
2026-02-21,0.55,72.56435730523894,2026-02-07,2,wk inc flu hosp,quantile,16
2026-02-21,0.6,78.20255544476242,2026-02-07,2,wk inc flu hosp,quantile,16
2026-02-21,0.65,84.47659420308959,2026-02-07,2,wk inc flu hosp,quantile,16
2026-02-21,0.7,91.67756998246028,2026-02-07,2,wk inc flu hosp,quantile,16
2026-02-21,0.75,100.06368045707701,2026-02-07,2,wk inc flu hosp,quantile,16
2026-02-21,0.8,110.34145698675634,2026-02-07,2,wk inc flu hosp,quantile,16
2026-02-21,0.85,123.86190718165778,2026-02-07,2,wk inc flu hosp,quantile,16
2026-02-21,0.9,143.0921142530516,2026-02-07,2,wk inc flu hosp,quantile,16
2026-02-21,0.95,177.05314999325333,2026-02-07,2,wk inc flu hosp,quantile,16
2026-02-21,0.975,213.10536671057957,2026-02-07,2,wk inc flu hosp,quantile,16
2026-02-21,0.99,264.2101936771384,2026-02-07,2,wk inc flu hosp,quantile,16
2026-02-21,0.01,199.59943914730033,2026-02-07,2,wk inc flu hosp,quantile,17
2026-02-21,0.025,229.3557677869814,2026-02-07,2,wk inc flu hosp,quantile,17
2026-02-21,0.05,258.5588983881175,2026-02-07,2,wk inc flu hosp,quantile,17
2026-02-21,0.1,296.7151357329384,2026-02-07,2,wk inc flu hosp,quantile,17
2026-02-21,0.15,325.3393527889712,2026-02-07,2,wk inc flu hosp,quantile,17
2026-02-21,0.2,350.3790008739379,2026-02-07,2,wk inc flu hosp,quantile,17
2026-02-21,0.25,373.226294571678,2026-02-07,2,wk inc flu hosp,quantile,17
2026-02-21,0.3,395.0587043059628,2026-02-07,2,wk inc flu hosp,quantile,17
2026-02-21,0.35,416.50454183776833,2026-02-07,2,wk inc flu hosp,quantile,17
2026-02-21,0.4,437.84849615763596,2026-02-07,2,wk inc flu hosp,quantile,17
2026-02-21,0.45,459.6273014796107,2026-02-07,2,wk inc flu hosp,quantile,17
2026-02-21,0.5,482.08496001805315,2026-02-07,2,wk inc flu hosp,quantile,17
2026-02-21,0.55,505.5732872380592,2026-02-07,2,wk inc flu hosp,quantile,17
2026-02-21,0.6,530.5770185267659,2026-02-07,2,wk inc flu hosp,quantile,17
2026-02-21,0.65,557.6598476582145,2026-02-07,2,wk inc flu hosp,quantile,17
2026-02-21,0.7,587.8787721221566,2026-02-07,2,wk inc flu hosp,quantile,17
2026-02-21,0.75,622.028593703088,2026-02-07,2,wk inc flu hosp,quantile,17
2026-02-21,0.8,662.5259551838607,2026-02-07,2,wk inc flu hosp,quantile,17
2026-02-21,0.85,713.8163437162927,2026-02-07,2,wk inc flu hosp,quantile,17
2026-02-21,0.9,783.4661822765692,2026-02-07,2,wk inc flu hosp,quantile,17
2026-02-21,0.95,898.844521909507,2026-02-07,2,wk inc flu hosp,quantile,17
2026-02-21,0.975,1012.9999891856775,2026-02-07,2,wk inc flu hosp,quantile,17
